Numero de documentos del corpus: 20000
Numero de palabras del corpus: 393195
Palabra: acide Frec: 1 LogProb: -10.576164132755565
Palabra: acidic Frec: 5 LogProb: -9.477551844087456
Palabra: acids Frec: 6 LogProb: -9.323401164260197
Palabra: aciproof Frec: 1 LogProb: -10.576164132755565
Palabra: acknowledge Frec: 3 LogProb: -9.88301695219562
Palabra: acknowledged Frec: 12 LogProb: -8.704361955853974
Palabra: acm Frec: 1 LogProb: -10.576164132755565
Palabra: acne Frec: 1 LogProb: -10.576164132755565
Palabra: aco Frec: 3 LogProb: -9.88301695219562
Palabra: acorus Frec: 1 LogProb: -10.576164132755565
Palabra: acoustic Frec: 6 LogProb: -9.323401164260197
Palabra: acoustics Frec: 1 LogProb: -10.576164132755565
Palabra: acquire Frec: 2 LogProb: -10.170699024647401
Palabra: acquired Frec: 5 LogProb: -9.477551844087456
Palabra: acr Frec: 1 LogProb: -10.576164132755565
Palabra: acrated Frec: 1 LogProb: -10.576164132755565
Palabra: acre Frec: 1 LogProb: -10.576164132755565
Palabra: acres Frec: 1 LogProb: -10.576164132755565
Palabra: acrlyic Frec: 1 LogProb: -10.576164132755565
Palabra: acrobat Frec: 1 LogProb: -10.576164132755565
Palabra: acronym Frec: 1 LogProb: -10.576164132755565
Palabra: across Frec: 96 LogProb: -6.694600334812128
Palabra: acrostics Frec: 1 LogProb: -10.576164132755565
Palabra: acrylic Frec: 74 LogProb: -6.9518231997791995
Palabra: acrylics Frec: 4 LogProb: -9.659873400881409
Palabra: acrylonitrile Frec: 5 LogProb: -9.477551844087456
Palabra: acs Frec: 5 LogProb: -9.477551844087456
Palabra: act Frec: 20 LogProb: -8.224788875592088
Palabra: actc Frec: 1 LogProb: -10.576164132755565
Palabra: acting Frec: 2 LogProb: -10.170699024647401
Palabra: action Frec: 53 LogProb: -7.280327266751236
Palabra: actions Frec: 2 LogProb: -10.170699024647401
Palabra: activate Frec: 12 LogProb: -8.704361955853974
Palabra: activated Frec: 34 LogProb: -7.7139632518260965
Palabra: activates Frec: 3 LogProb: -9.88301695219562
Palabra: activation Frec: 4 LogProb: -9.659873400881409
Palabra: active Frec: 21 LogProb: -8.178268859957194
Palabra: actively Frec: 1 LogProb: -10.576164132755565
Palabra: activewater Frec: 1 LogProb: -10.576164132755565
Palabra: activities Frec: 48 LogProb: -7.377491015204884
Palabra: activitiesspecification Frec: 1 LogProb: -10.576164132755565
Palabra: activity Frec: 25 LogProb: -8.011214775294029
Palabra: acts Frec: 24 LogProb: -8.05043548844731
Palabra: actual Frec: 93 LogProb: -6.726016531045507
Palabra: actually Frec: 22 LogProb: -8.13381709738636
Palabra: acupressure Frec: 3 LogProb: -9.88301695219562
Palabra: acupuncture Frec: 1 LogProb: -10.576164132755565
Palabra: acura Frec: 1 LogProb: -10.576164132755565
Palabra: acurite Frec: 1 LogProb: -10.576164132755565
Palabra: acute Frec: 2 LogProb: -10.170699024647401
Palabra: ad Frec: 5 LogProb: -9.477551844087456
Palabra: ada Frec: 3 LogProb: -9.88301695219562
Palabra: adam Frec: 1 LogProb: -10.576164132755565
Palabra: adapt Frec: 12 LogProb: -8.704361955853974
Palabra: adaptable Frec: 3 LogProb: -9.88301695219562
Palabra: adaptation Frec: 1 LogProb: -10.576164132755565
Palabra: adapted Frec: 5 LogProb: -9.477551844087456
Palabra: adapter Frec: 46 LogProb: -7.419163711605452
Palabra: adapters Frec: 3 LogProb: -9.88301695219562
Palabra: adapting Frec: 1 LogProb: -10.576164132755565
Palabra: adaption Frec: 2 LogProb: -10.170699024647401
Palabra: adaptive Frec: 2 LogProb: -10.170699024647401
Palabra: adaptor Frec: 15 LogProb: -8.496722591075729
Palabra: adapts Frec: 4 LogProb: -9.659873400881409
Palabra: add Frec: 413 LogProb: -5.243445339490196
Palabra: added Frec: 98 LogProb: -6.674191463180921
Palabra: addiction Frec: 1 LogProb: -10.576164132755565
Palabra: addictive Frec: 1 LogProb: -10.576164132755565
Palabra: addicts Frec: 1 LogProb: -10.576164132755565
Palabra: adding Frec: 87 LogProb: -6.791974498837304
Palabra: addition Frec: 226 LogProb: -5.844361295834108
Palabra: additional Frec: 100 LogProb: -6.654190796474251
