Numero de documentos del corpus: 20000
Numero de palabras del corpus: 278184
Palabra: absolutism Frec: 1 LogProb: -10.674243712423056
Palabra: absolutist Frec: 1 LogProb: -10.674243712423056
Palabra: absorb Frec: 7 LogProb: -9.287949351303165
Palabra: absorbed Frec: 5 LogProb: -9.575631423754947
Palabra: absorbent Frec: 1 LogProb: -10.674243712423056
Palabra: absorbing Frec: 31 LogProb: -7.901654990183275
Palabra: absorbingly Frec: 2 LogProb: -10.268778604314893
Palabra: absorbs Frec: 4 LogProb: -9.757952980548902
Palabra: abstract Frec: 5 LogProb: -9.575631423754947
Palabra: abstracted Frec: 1 LogProb: -10.674243712423056
Palabra: abstraction Frec: 1 LogProb: -10.674243712423056
Palabra: abstractions Frec: 1 LogProb: -10.674243712423056
Palabra: absurd Frec: 10 LogProb: -8.969495620184631
Palabra: absurdism Frec: 1 LogProb: -10.674243712423056
Palabra: absurdities Frec: 1 LogProb: -10.674243712423056
Palabra: absurdity Frec: 2 LogProb: -10.268778604314893
Palabra: absurdly Frec: 2 LogProb: -10.268778604314893
Palabra: abt Frec: 2 LogProb: -10.268778604314893
Palabra: abta Frec: 1 LogProb: -10.674243712423056
Palabra: abu Frec: 3 LogProb: -9.98109653186311
Palabra: abubaker Frec: 1 LogProb: -10.674243712423056
Palabra: abuela Frec: 2 LogProb: -10.268778604314893
Palabra: abul Frec: 1 LogProb: -10.674243712423056
Palabra: abundance Frec: 8 LogProb: -9.170166315646782
Palabra: abundant Frec: 5 LogProb: -9.575631423754947
Palabra: abundantly Frec: 1 LogProb: -10.674243712423056
Palabra: abuse Frec: 10 LogProb: -8.969495620184631
Palabra: abuses Frec: 5 LogProb: -9.575631423754947
Palabra: abusive Frec: 1 LogProb: -10.674243712423056
Palabra: abyssinia Frec: 1 LogProb: -10.674243712423056
Palabra: ac Frec: 3 LogProb: -9.98109653186311
Palabra: acadamese Frec: 1 LogProb: -10.674243712423056
Palabra: academia Frec: 9 LogProb: -9.064805799988957
Palabra: academic Frec: 113 LogProb: -6.631192444588506
Palabra: academically Frec: 1 LogProb: -10.674243712423056
Palabra: academician Frec: 4 LogProb: -9.757952980548902
Palabra: academicians Frec: 1 LogProb: -10.674243712423056
Palabra: academics Frec: 9 LogProb: -9.064805799988957
Palabra: academies Frec: 5 LogProb: -9.575631423754947
Palabra: academy Frec: 87 LogProb: -6.890054078504795
Palabra: acadia Frec: 2 LogProb: -10.268778604314893
Palabra: acc Frec: 1 LogProb: -10.674243712423056
Palabra: accdistribution Frec: 1 LogProb: -10.674243712423056
Palabra: accelerate Frec: 2 LogProb: -10.268778604314893
Palabra: accelerated Frec: 3 LogProb: -9.98109653186311
Palabra: accelerating Frec: 5 LogProb: -9.575631423754947
Palabra: acceleration Frec: 1 LogProb: -10.674243712423056
Palabra: accelerator Frec: 3 LogProb: -9.98109653186311
Palabra: accent Frec: 12 LogProb: -8.802441535521465
Palabra: accents Frec: 2 LogProb: -10.268778604314893
Palabra: accenture Frec: 2 LogProb: -10.268778604314893
Palabra: accept Frec: 16 LogProb: -8.534177548926785
Palabra: acceptable Frec: 1 LogProb: -10.674243712423056
Palabra: acceptance Frec: 14 LogProb: -8.659340691880791
Palabra: accepted Frec: 15 LogProb: -8.59480217074322
Palabra: accepting Frec: 4 LogProb: -9.757952980548902
Palabra: access Frec: 63 LogProb: -7.20850780962333
Palabra: accessed Frec: 3 LogProb: -9.98109653186311
Palabra: accesses Frec: 1 LogProb: -10.674243712423056
Palabra: accessib Frec: 1 LogProb: -10.674243712423056
Palabra: accessibility Frec: 6 LogProb: -9.421480743927688
Palabra: accessible Frec: 96 LogProb: -6.792679914479619
Palabra: accessibly Frec: 1 LogProb: -10.674243712423056
Palabra: accession Frec: 1 LogProb: -10.674243712423056
Palabra: accessories Frec: 20 LogProb: -8.322868455259579
Palabra: accessory Frec: 5 LogProb: -9.575631423754947
Palabra: accident Frec: 10 LogProb: -8.969495620184631
Palabra: accidental Frec: 2 LogProb: -10.268778604314893
Palabra: accidentally Frec: 5 LogProb: -9.575631423754947
Palabra: accidentaltheologist Frec: 1 LogProb: -10.674243712423056
Palabra: accidentmodern Frec: 1 LogProb: -10.674243712423056
Palabra: accidents Frec: 4 LogProb: -9.757952980548902
Palabra: acclaim Frec: 12 LogProb: -8.802441535521465
Palabra: acclaimed Frec: 82 LogProb: -6.948550285186403
Palabra: acclimated Frec: 2 LogProb: -10.268778604314893
Palabra: accolades Frec: 4 LogProb: -9.757952980548902
Palabra: accommodate Frec: 5 LogProb: -9.575631423754947
Palabra: accommodation Frec: 1 LogProb: -10.674243712423056
Palabra: accommodations Frec: 1 LogProb: -10.674243712423056
Palabra: accompanied Frec: 13 LogProb: -8.728333563367743
Palabra: accompany Frec: 7 LogProb: -9.287949351303165
Palabra: accompanying Frec: 8 LogProb: -9.170166315646782
Palabra: accomplish Frec: 8 LogProb: -9.170166315646782
Palabra: accomplished Frec: 53 LogProb: -7.378406846418727
Palabra: accomplishedclimber Frec: 2 LogProb: -10.268778604314893
Palabra: accomplishes Frec: 8 LogProb: -9.170166315646782
Palabra: accomplishing Frec: 3 LogProb: -9.98109653186311
Palabra: accomplishment Frec: 4 LogProb: -9.757952980548902
Palabra: accomplishments Frec: 8 LogProb: -9.170166315646782
Palabra: accordance Frec: 4 LogProb: -9.757952980548902
Palabra: accorded Frec: 2 LogProb: -10.268778604314893
Palabra: according Frec: 42 LogProb: -7.606190777289439
Palabra: accordingly Frec: 2 LogProb: -10.268778604314893
Palabra: account Frec: 107 LogProb: -6.685259665858782
Palabra: accountability Frec: 2 LogProb: -10.268778604314893
Palabra: accountable Frec: 3 LogProb: -9.98109653186311
Palabra: accountancy Frec: 6 LogProb: -9.421480743927688
Palabra: accountant Frec: 5 LogProb: -9.575631423754947
Palabra: accountants Frec: 6 LogProb: -9.421480743927688
Palabra: accounting Frec: 35 LogProb: -7.783871954526892
Palabra: accountmasterly Frec: 1 LogProb: -10.674243712423056
Palabra: accounts Frec: 26 LogProb: -8.071554026978673
Palabra: accouting Frec: 1 LogProb: -10.674243712423056
Palabra: accreditation Frec: 4 LogProb: -9.757952980548902
Palabra: accredited Frec: 4 LogProb: -9.757952980548902
Palabra: accretions Frec: 1 LogProb: -10.674243712423056
Palabra: accrued Frec: 2 LogProb: -10.268778604314893
Palabra: accumulate Frec: 2 LogProb: -10.268778604314893
Palabra: accumulated Frec: 2 LogProb: -10.268778604314893
Palabra: accumulates Frec: 1 LogProb: -10.674243712423056
Palabra: accumulation Frec: 1 LogProb: -10.674243712423056
Palabra: accuracy Frec: 11 LogProb: -8.882484243195002
Palabra: accurate Frec: 128 LogProb: -6.50757848862133
Palabra: accurately Frec: 7 LogProb: -9.287949351303165
Palabra: accusation Frec: 2 LogProb: -10.268778604314893
Palabra: accusations Frec: 1 LogProb: -10.674243712423056
Palabra: accused Frec: 1 LogProb: -10.674243712423056
Palabra: accustomed Frec: 1 LogProb: -10.674243712423056
Palabra: ace Frec: 13 LogProb: -8.728333563367743
Palabra: aceenggpublications Frec: 1 LogProb: -10.674243712423056
Palabra: acemoglu Frec: 1 LogProb: -10.674243712423056
Palabra: acesebooks Frec: 3 LogProb: -9.98109653186311
Palabra: acetic Frec: 1 LogProb: -10.674243712423056
Palabra: acetyl Frec: 1 LogProb: -10.674243712423056
Palabra: achal Frec: 1 LogProb: -10.674243712423056
Palabra: acharya Frec: 5 LogProb: -9.575631423754947
Palabra: acharyas Frec: 1 LogProb: -10.674243712423056
Palabra: acharyashunya Frec: 1 LogProb: -10.674243712423056
Palabra: achchagam Frec: 1 LogProb: -10.674243712423056
Palabra: ache Frec: 2 LogProb: -10.268778604314893
Palabra: ached Frec: 1 LogProb: -10.674243712423056
Palabra: aches Frec: 2 LogProb: -10.268778604314893
Palabra: achievable Frec: 1 LogProb: -10.674243712423056
Palabra: achieve Frec: 70 LogProb: -7.104711015941686
Palabra: achieved Frec: 13 LogProb: -8.728333563367743
Palabra: achievement Frec: 63 LogProb: -7.20850780962333
